rank,team,tooltip_team,obpr,dbpr,bpr,opponent_adjust,pace_adjust,off_rank,def_rank,tempo,tempo_rank,home_rank,wins,losses,color_O,color_D,color_Diff,color_str_Diff,color_tempo_Diff,tooltip_str_Diff,tooltip_tempo_Diff
286,Texas A&M-Corpus Christi,Texas A&M-Corpus Christi,-7.36420821736997,-2.67295069357427,-10.0371589109442,6.93471782340172,-19.1948559000385,309,230,69.2395125489204,177,331,9,18,#B4D1E9,#E4EEF7,#BCD6EB,#FFE4CC,#C8D3BF,Texas A&M-Corpus Christi performs at a similar level against both good and bad teams.,Texas A&M-Corpus Christi performs at a similar level regardless of the pace of the game.
287,Bethune-Cookman,Bethune-Cookman,-4.55030370849547,-5.55430276553838,-10.1046064740338,-39.7966208530128,1.66393994548815,260,296,76.0615638226279,3,51,16,14,#D1E2F1,#C7DCEE,#BCD5EB,#76A4C6,#EFE4B9,Bethune-Cookman plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Bethune-Cookman performs at a similar level regardless of the pace of the game.
288,Arkansas State,Arkansas State,-1.95857386212256,-8.16842651758072,-10.1270003797033,47.0371083888784,-24.4409356749244,200,324,70.6624904845065,93,299,9,21,#EBF2F9,#ADCCE7,#BCD5EB,#DE4F67,#BDCDC0,Arkansas State plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Arkansas State plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
289,South Florida,South Florida,-7.0703361328402,-3.13024224482439,-10.2005783776646,2.68639337763417,-28.1947075772586,305,246,66.108117658782,325,206,10,22,#B7D2EA,#DFEBF5,#BBD5EB,#FFF4D8,#B6C9C0,South Florida performs at a similar level against both good and bad teams.,South Florida plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
290,Texas-Rio Grande Valley,Texas-Rio Grande Valley,-6.05658097851372,-4.22258201105165,-10.2791629895654,38.2326812773242,14.4758327792283,285,268,74.3494636134062,10,326,13,19,#C1D9ED,#D4E4F2,#BBD5EB,#EA6F7C,#F2D2A8,Texas-Rio Grande Valley plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Texas-Rio Grande Valley performs at a similar level regardless of the pace of the game.
291,Dartmouth,Dartmouth,-5.95188535088961,-4.41861675239577,-10.3705021032854,23.1374719990797,8.56880299143001,282,275,68.143943490034,232,139,6,20,#C3D9ED,#D2E3F2,#BAD4EB,#FFA8A0,#F1DAB0,Dartmouth plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Dartmouth performs at a similar level regardless of the pace of the game.
292,North Carolina Central,North Carolina Central,-6.56036227486481,-3.825444091801,-10.3858063666658,26.3361198365568,-30.2909189170825,295,256,66.4905705208489,312,15,16,16,#BCD6EB,#D8E7F3,#BAD4EB,#FB9C98,#B1C7C1,North Carolina Central plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,North Carolina Central plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
293,McNeese State,McNeese State,-4.99124312334707,-5.57061431281255,-10.5618574361596,-14.6118394061156,13.8626090902908,268,298,70.9234131705246,79,167,8,17,#CCDFF0,#C7DCEE,#B9D3EA,#C4DFD8,#F2D2A9,McNeese State performs at a similar level against both good and bad teams.,McNeese State performs at a similar level regardless of the pace of the game.
294,Portland,Portland,-6.53048356756562,-4.06032846650754,-10.5908120340732,2.14242587910226,-25.1874027684463,293,260,68.4924236743168,217,256,7,22,#BDD6EB,#D6E5F3,#B9D3EA,#FFF6DA,#BCCDC0,Portland performs at a similar level against both good and bad teams.,Portland plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
295,UC Riverside,UC Riverside,-10.8291047006986,0.154799424257498,-10.6743052764411,10.9058486767803,-11.9014996975719,336,167,69.5262218952528,161,131,7,22,#91BBDF,#FFFEFD,#B8D3EA,#FFD6C1,#D7DABE,UC Riverside performs at a similar level against both good and bad teams.,UC Riverside performs at a similar level regardless of the pace of the game.
296,Siena,Siena,-6.52131750276985,-4.20893879691022,-10.7302562996801,12.4354993696548,-17.9200195364131,292,267,66.9593135340818,299,143,8,24,#BDD6EC,#D5E5F2,#B8D3EA,#FFD0BD,#CAD4BF,Siena performs at a similar level against both good and bad teams.,Siena performs at a similar level regardless of the pace of the game.
297,Kennesaw State,Kennesaw State,-4.9611766700398,-6.0082140790971,-10.9693907491369,3.16962009193714,47.0058457352177,267,305,69.792232274699,148,59,8,20,#CDE0F0,#C3D9ED,#B6D2EA,#FFF3D7,#FBA27D,Kennesaw State performs at a similar level against both good and bad teams.,Kennesaw State plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
298,Rice,Rice,-5.99864491829691,-5.0142671560701,-11.012912074367,-3.16442727815689,27.7699973729625,284,286,68.892217112698,198,327,5,24,#C2D9ED,#CCE0F0,#B6D2EA,#F2F8DE,#F6BE97,Rice performs at a similar level against both good and bad teams.,Rice plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
299,Norfolk State,Norfolk State,-8.19745670203605,-2.9042824810442,-11.1017391830803,-48.0636814567183,-14.0539405798873,322,236,69.9650136542156,129,166,13,17,#ACCBE7,#E2EDF6,#B5D1E9,#6390BE,#D2D8BE,Norfolk State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Norfolk State performs at a similar level regardless of the pace of the game.
300,Quinnipiac,Quinnipiac,-3.26307712333847,-7.94618363129371,-11.2092607546322,39.4900500335993,6.21230351807252,238,322,67.0639756867151,294,315,12,22,#DEEAF5,#AFCDE8,#B5D1E9,#E86B79,#F0DEB3,Quinnipiac plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Quinnipiac performs at a similar level regardless of the pace of the game.
301,Binghamton,Binghamton,-7.82231312568509,-3.62155491220615,-11.4438680378912,22.2011325037044,16.9867641496378,316,252,67.5909084792444,262,138,9,20,#B0CEE8,#DAE8F4,#B3D0E9,#FFABA2,#F3CEA5,Binghamton plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Binghamton performs at a similar level regardless of the pace of the game.
302,Sacred Heart,Sacred Heart,-7.24086414927207,-4.24014099382076,-11.4810051430928,-18.1389666553085,8.95381871292866,307,269,69.6159980255834,159,330,8,20,#B6D1E9,#D4E4F2,#B3D0E9,#B6D7D6,#F1DAB0,Sacred Heart plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Sacred Heart performs at a similar level regardless of the pace of the game.
303,Chattanooga,Chattanooga,-6.5992686062019,-4.96113845715283,-11.5604070633547,-0.386906715289752,4.76120511458321,297,284,67.3388623479278,274,239,8,23,#BCD5EB,#CDE0F0,#B2CFE8,#FDFEDF,#F0E0B5,Chattanooga performs at a similar level against both good and bad teams.,Chattanooga performs at a similar level regardless of the pace of the game.
304,Loyola Maryland,Loyola Maryland,-7.00353897425533,-4.59943542030498,-11.6029743945603,47.1803949140809,11.9549812715775,304,277,69.4855039195619,164,272,8,22,#B8D3EA,#D1E2F1,#B2CFE8,#DE4E66,#F2D5AC,Loyola Maryland plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Loyola Maryland performs at a similar level regardless of the pace of the game.
305,Central Connecticut,Central Connecticut,-6.59255927017112,-5.1480934434687,-11.7406527136398,-1.11195573301694,44.1906272148423,296,288,66.3977331359275,317,266,13,17,#BCD5EB,#CBDFF0,#B1CFE8,#FAFCDF,#FAA781,Central Connecticut performs at a similar level against both good and bad teams.,Central Connecticut plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
306,Missouri-Kansas City,Missouri-Kansas City,-7.6323117772086,-4.17212093653261,-11.8044327137412,-3.18757639000847,-18.0101031643085,313,266,70.9313699686967,78,182,8,21,#B2CFE8,#D5E5F2,#B1CEE8,#F2F8DE,#CAD4BF,Missouri-Kansas City performs at a similar level against both good and bad teams.,Missouri-Kansas City performs at a similar level regardless of the pace of the game.
307,Tennessee-Martin,Tennessee-Martin,-8.70497641192097,-3.11444953883725,-11.8194259507582,42.1002847115159,13.4854815429053,329,245,67.3848120764152,272,304,8,21,#A7C8E5,#DFEBF6,#B1CEE8,#E56172,#F2D3AA,Tennessee-Martin plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Tennessee-Martin performs at a similar level regardless of the pace of the game.
308,Detroit,Detroit,-2.10154132912898,-9.94831678337565,-12.0498581125046,4.2299590978161,-1.29198744336599,205,339,73.6854829950693,15,185,6,24,#E9F1F8,#9BC1E2,#AFCDE8,#FFEFD4,#ECE5BC,Detroit performs at a similar level against both good and bad teams.,Detroit performs at a similar level regardless of the pace of the game.
309,Morgan State,Morgan State,-7.18329224993534,-4.97915011028753,-12.1624423602229,-6.89549429509621,-74.3602186034974,306,285,68.7389901022986,204,129,12,18,#B6D2EA,#CDE0F0,#AECDE7,#E3EFDC,#70A6C7,Morgan State performs at a similar level against both good and bad teams.,Morgan State plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
310,Sacramento State,Sacramento State,-6.10760884653845,-6.13606671396243,-12.2436755605009,46.1860479383722,31.0327189099743,286,308,67.2661080126359,280,294,5,25,#C1D8ED,#C1D9ED,#AECDE7,#DF5269,#F6BA92,Sacramento State plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Sacramento State plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
311,Savannah State,Savannah State,-4.48985697028198,-7.94558060879418,-12.4354375790762,-62.996175957569,-50.3227332712461,258,321,82.1557459288379,1,170,13,17,#D1E3F1,#AFCDE8,#ADCCE7,#3A6CAF,#89B3C4,Savannah State plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Savannah State plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
312,Western Illinois,Western Illinois,-9.272273296393,-3.2861893174243,-12.5584626138173,-51.0744125892973,-34.038526867035,332,247,69.1028879432763,183,120,8,16,#A1C5E3,#DEEAF5,#ACCBE7,#5D88BB,#AAC3C1,Western Illinois plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Western Illinois plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
313,Jacksonville,Jacksonville,-8.36533622365169,-4.26339994526241,-12.6287361689141,-1.1682963055698,30.5612040079551,326,270,69.4150386551505,169,54,11,18,#AACAE6,#D4E4F2,#ABCBE6,#FAFCDF,#F6BA93,Jacksonville performs at a similar level against both good and bad teams.,Jacksonville plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
314,Charlotte,Charlotte,-6.11727258852833,-6.6626632864394,-12.7799358749677,-13.4922397704649,19.5521745487874,287,316,72.2747565662313,34,98,5,23,#C1D8ED,#BCD5EB,#AACAE6,#C9E1D9,#F3CAA2,Charlotte performs at a similar level against both good and bad teams.,Charlotte performs at a similar level regardless of the pace of the game.
315,North Carolina A&T,North Carolina A&T,-6.40214788552772,-6.44024624714153,-12.8423941326692,57.2606282247968,67.000302328131,290,312,69.6997334952986,155,65,19,15,#BED7EC,#BED7EC,#AACAE6,#C02E54,#FE926E,North Carolina A&T plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,North Carolina A&T plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
316,Stetson,Stetson,-5.62049545890825,-7.23747904305392,-12.8579745019622,12.3555539944207,-5.71770744111198,278,318,70.5956891689639,94,255,8,20,#C6DBEE,#B6D2EA,#AACAE6,#FFD0BD,#E3E1BC,Stetson performs at a similar level against both good and bad teams.,Stetson performs at a similar level regardless of the pace of the game.
317,The Citadel,The Citadel,-3.0587898228432,-9.81791614681543,-12.8767059696586,60.4590352676123,-97.1711466113852,235,338,77.9028297974414,2,209,8,21,#E0EBF6,#9DC2E2,#AACAE6,#B6244E,#70A6C7,The Citadel plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,The Citadel plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
318,Youngstown State,Youngstown State,-3.32055841340485,-9.57321301705757,-12.8937714304624,6.05161629180103,-68.2247921645386,242,336,71.8919650110275,47,121,6,24,#DDEAF5,#9FC3E3,#A9CAE6,#FFE8CF,#70A6C7,Youngstown State performs at a similar level against both good and bad teams.,Youngstown State plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
319,Grambling,Grambling,-11.0892021864473,-1.85490465007073,-12.9441068365181,46.7811939676588,-99.009900990099,339,209,72.7149618313566,26,349,16,14,#8FB9DE,#ECF3F9,#A9CAE6,#DE5067,#70A6C7,Grambling plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Grambling plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
320,American,American,-7.88029605934876,-5.19545403144041,-13.0757500907892,-31.4041207389044,5.03558831633198,317,289,67.6757850148234,257,207,6,24,#AFCDE8,#CBDEF0,#A8C9E6,#89B9CE,#F0DFB5,American plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,American performs at a similar level regardless of the pace of the game.
321,Arkansas-Little Rock,Arkansas-Little Rock,-11.174012567078,-2.03382416416996,-13.2078367312479,57.7389993450175,-9.46933985197477,340,216,66.304139294443,321,246,6,24,#8EB9DE,#EAF2F9,#A7C9E5,#BE2C53,#DBDDBD,Arkansas-Little Rock plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Arkansas-Little Rock performs at a similar level regardless of the pace of the game.
322,San Jose State,San Jose State,-9.15937886355644,-4.08521470688993,-13.2445935704464,5.49818334929896,13.3171142520822,331,263,68.2311993893165,229,157,3,26,#A2C5E4,#D6E5F3,#A7C8E5,#FFEAD0,#F2D3AA,San Jose State performs at a similar level against both good and bad teams.,San Jose State performs at a similar level regardless of the pace of the game.
323,Southern,Southern,-9.47690248867271,-3.92496036773854,-13.4018628564112,25.6009883570261,-25.4838572654028,333,257,69.0878564880078,185,224,13,18,#9FC3E3,#D7E6F3,#A6C8E5,#FC9E9A,#BBCCC0,Southern plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Southern plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
324,SIU Edwardsville,SIU Edwardsville,-6.99457233878577,-6.53148546821614,-13.5260578070019,20.4217330358632,13.7026606537598,301,313,70.5847701580632,96,188,9,21,#B8D3EA,#BDD6EC,#A5C7E5,#FFB2A7,#F2D3A9,SIU Edwardsville plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,SIU Edwardsville performs at a similar level regardless of the pace of the game.
325,Marist,Marist,-5.56655561067164,-8.29924891439232,-13.865804525064,7.73658989762626,-3.35439828108634,276,328,70.0760215411209,125,248,6,25,#C6DCEE,#ACCBE7,#A3C6E4,#FFE1CA,#E8E3BC,Marist performs at a similar level against both good and bad teams.,Marist performs at a similar level regardless of the pace of the game.
326,Houston Christian,Houston Christian,-4.85710195413579,-9.7290699413646,-14.5861718955004,19.1707453036864,-17.2014161820896,266,337,74.2519242650586,11,142,3,26,#CEE0F0,#9DC2E2,#9EC3E3,#FFB6AB,#CCD5BF,Houston Christian plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Houston Christian performs at a similar level regardless of the pace of the game.
327,Arkansas-Pine Bluff,Arkansas-Pine Bluff,-10.9896210414446,-4.12976033083356,-15.1193813722781,-42.4919502771752,99.009900990099,338,264,68.6858487123232,208,140,14,21,#90BADE,#D5E5F3,#9BC1E2,#709DC3,#FE926E,Arkansas-Pine Bluff plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Arkansas-Pine Bluff plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
328,Cal State Northridge,Cal State Northridge,-6.51567568997202,-8.81801803271589,-15.3336937226879,-12.9590787243947,-37.8952391885451,291,330,66.869496421815,303,310,4,24,#BDD6EC,#A7C8E5,#99C0E1,#CBE2D9,#A2BFC2,Cal State Northridge performs at a similar level against both good and bad teams.,Cal State Northridge plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
329,Alcorn State,Alcorn State,-8.32647056096748,-7.60714457389392,-15.9336151348614,-47.3832127825011,-6.86960377411729,325,320,69.5036010254666,163,33,7,21,#ABCBE6,#B3D0E9,#95BEE0,#6591BF,#E1DFBD,Alcorn State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Alcorn State performs at a similar level regardless of the pace of the game.
330,Cal Poly,Cal Poly,-7.81414573535883,-8.32366885335302,-16.1378145887118,29.8528942878413,9.37545842556077,315,329,67.585249207422,263,66,7,22,#B0CEE8,#ABCBE7,#94BDE0,#F68F8F,#F1D9AF,Cal Poly plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Cal Poly performs at a similar level regardless of the pace of the game.
331,VMI,VMI,-13.2200493144321,-2.95197836317286,-16.172027677605,-43.3933746966701,-9.7377452470446,345,237,70.123329373097,121,149,7,21,#79ACD8,#E1ECF6,#94BDE0,#6E9BC2,#DBDCBD,VMI plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,VMI performs at a similar level regardless of the pace of the game.
332,Northern Arizona,Northern Arizona,-10.9652191170767,-5.49807289753892,-16.4632920146156,-14.951185181183,-14.9192478047212,337,295,70.1218677473719,122,203,4,26,#90BADF,#C8DDEF,#92BBDF,#C3DED8,#D0D7BE,Northern Arizona performs at a similar level against both good and bad teams.,Northern Arizona performs at a similar level regardless of the pace of the game.
333,Jackson State,Jackson State,-14.2353293011514,-2.4307702711486,-16.6660995723,42.7019675250263,19.2220138437819,346,224,65.5022436780384,336,187,10,20,#6FA6D5,#E6F0F7,#91BBDF,#E45F71,#F3CBA2,Jackson State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Jackson State performs at a similar level regardless of the pace of the game.
334,Howard,Howard,-5.44555127716227,-11.3899904289901,-16.8355417061524,13.6048092552512,26.8541568036214,273,345,70.8693653796655,82,60,8,23,#C8DDEF,#8DB8DE,#8FBADE,#FFCBBA,#F5C098,Howard performs at a similar level against both good and bad teams.,Howard plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
335,Alabama State,Alabama State,-7.91560600719833,-8.95177087233062,-16.867376879529,-46.8087635949,4.38322764787494,318,332,69.8530052065133,140,262,8,23,#AFCDE7,#A5C7E5,#8FBADE,#6693BF,#F0E0B6,Alabama State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Alabama State performs at a similar level regardless of the pace of the game.
336,Incarnate Word,Incarnate Word,-8.38896978250591,-8.91193551263712,-17.300905295143,42.8716100067286,6.66862305353692,327,331,70.3419907389825,111,265,3,21,#AACAE6,#A6C8E5,#8CB8DE,#E45E70,#F0DDB3,Incarnate Word plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Incarnate Word performs at a similar level regardless of the pace of the game.
337,Presbyterian,Presbyterian,-8.26274435347814,-9.05665441697761,-17.3193987704558,30.1771898393324,5.51246809105282,323,333,65.0277049473614,341,287,8,21,#ABCBE6,#A4C7E4,#8CB8DD,#F68D8F,#F0DFB4,Presbyterian plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Presbyterian performs at a similar level regardless of the pace of the game.
338,South Carolina Upstate,South Carolina Upstate,-0.379045867752932,-17.1735540245203,-17.5525998922732,20.5896831740448,14.1013144125745,173,350,69.6691124060244,157,61,3,25,#FBFCFD,#5395CD,#8BB7DD,#FFB1A7,#F2D2A9,South Carolina Upstate plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,South Carolina Upstate performs at a similar level regardless of the pace of the game.
339,Maine,Maine,-13.0346214967715,-4.65727958474919,-17.6919010815207,39.9403538202549,26.3944985336311,344,278,71.628268248794,54,319,4,26,#7BADD9,#D0E2F1,#8AB6DD,#E86977,#F5C098,Maine plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Maine plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
340,Bryant,Bryant,-6.22910806803238,-11.7231400339819,-17.9522481020143,22.3978168366585,-14.840276936208,288,347,71.8139999236767,50,247,3,26,#C0D8EC,#8AB6DD,#88B5DC,#FFAAA2,#D1D7BE,Bryant plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Bryant performs at a similar level regardless of the pace of the game.
341,Northwestern State,Northwestern State,-12.9944499787633,-5.56963085579615,-18.5640808345594,-23.5682441940398,-26.3727136774336,343,297,70.7902346139992,86,201,2,23,#7CAED9,#C7DCEE,#84B3DB,#A1CBD3,#B9CBC0,Northwestern State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Northwestern State plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
342,Florida A&M,Florida A&M,-9.06747515191898,-9.99010221015459,-19.0575773620736,12.566667841212,-36.4633130167023,330,340,68.9846404126164,193,243,8,25,#A3C6E4,#9BC1E2,#81B1DA,#FFCFBD,#A5C1C2,Florida A&M performs at a similar level against both good and bad teams.,Florida A&M plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
343,South Carolina State,South Carolina State,-8.26738784141791,-11.6291764199094,-19.8965642613273,20.1099860241963,17.4418237331148,324,346,72.022401806803,41,204,8,22,#ABCBE6,#8BB7DD,#7BADD9,#FFB3A8,#F3CDA4,South Carolina State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,South Carolina State performs at a similar level regardless of the pace of the game.
344,Chicago State,Chicago State,-9.5826042869964,-11.0383403756449,-20.6209446626413,-50.4779315568716,6.8252950679561,335,344,73.1436102651919,22,277,1,29,#9EC3E3,#90BADF,#77AAD7,#5E8ABC,#F0DDB2,Chicago State plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Chicago State performs at a similar level regardless of the pace of the game.
345,Longwood,Longwood,-14.8735651585821,-5.91101712935035,-20.7845822879324,15.7092191551845,-2.32973947246751,348,303,70.3850417144773,108,276,4,26,#69A2D3,#C4DAED,#75AAD7,#FFC3B4,#EAE4BC,Longwood plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Longwood performs at a similar level regardless of the pace of the game.
346,Coppin State,Coppin State,-16.9966801839019,-4.38013120883529,-21.3768113927372,18.0133221742264,-4.54556124316502,350,274,68.8507954620421,200,126,5,27,#5395CD,#D3E3F2,#72A7D6,#FFBBAE,#E5E2BC,Coppin State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Coppin State performs at a similar level regardless of the pace of the game.
347,Mississippi Valley State,Mississippi Valley State,-14.4132728544776,-8.20700478031717,-22.6202776347948,23.1343828897751,20.7040664417298,347,325,70.1484503578318,120,92,4,28,#6DA5D5,#ADCCE7,#69A2D3,#FFA8A0,#F4C9A0,Mississippi Valley State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Mississippi Valley State plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
348,Maryland-Eastern Shore,Maryland-Eastern Shore,-12.4758948311131,-10.6592580279319,-23.135152859045,-57.6680470918572,14.0489044183941,341,343,66.9196561308369,301,8,5,25,#81B1DA,#94BDE0,#66A0D2,#4B78B5,#F2D2A9,Maryland-Eastern Shore plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Maryland-Eastern Shore performs at a similar level regardless of the pace of the game.
349,Delaware State,Delaware State,-12.6286487545675,-12.7074703990754,-25.3361191536428,-10.1872232860144,-27.6773732611348,342,349,66.1890568852012,324,39,2,29,#7FB0DA,#80B0DA,#5797CE,#D6E8DA,#B7CAC0,Delaware State performs at a similar level against both good and bad teams.,Delaware State plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
350,Alabama A&M,Alabama A&M,-15.8574596748107,-10.1203797060398,-25.9778393808504,-20.6697888190094,20.8728036186846,349,341,67.7076023648254,254,197,3,28,#5F9CD0,#9AC0E1,#5395CD,#ACD2D5,#F4C8A0,Alabama A&M plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Alabama A&M plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
