rank,team,tooltip_team,obpr,dbpr,bpr,opponent_adjust,pace_adjust,off_rank,def_rank,tempo,tempo_rank,home_rank,wins,losses,color_O,color_D,color_Diff,color_str_Diff,color_tempo_Diff,tooltip_str_Diff,tooltip_tempo_Diff
286,Oral Roberts,Oral Roberts,-0.839299346683252,-8.60170496862371,-9.44100431530696,23.8405429169915,-19.515342990423,195,333,68.9691176061111,177,74,9,21,#F7FAFC,#94BDE0,#C5DBEE,#FEA49D,#CED6BE,Oral Roberts plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Oral Roberts performs at a similar level regardless of the pace of the game.
287,Navy,Navy,-6.27545608018795,-3.19722324502428,-9.47267932521223,3.0177656279315,-64.2484684955903,302,242,68.1937479373241,231,62,12,19,#C4DAEE,#D7E6F3,#C5DBEE,#FFF3D7,#85B0C5,Navy performs at a similar level against both good and bad teams.,Navy plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
288,Wagner,Wagner,-7.31919196728412,-2.17341722169063,-9.49260918897475,7.29393464348566,-7.72169072897053,315,213,65.9825214325027,326,258,11,15,#BAD4EB,#E4EEF7,#C4DBEE,#FFE3CB,#E2E0BD,Wagner performs at a similar level against both good and bad teams.,Wagner performs at a similar level regardless of the pace of the game.
289,Chattanooga,Chattanooga,-3.74219339835765,-5.86439255410088,-9.60658595245853,-12.0983316296407,-1.49369844785887,253,294,68.1743262963459,234,321,9,20,#DBE9F4,#B6D2EA,#C4DAEE,#C8E1D8,#ECE5BC,Chattanooga performs at a similar level against both good and bad teams.,Chattanooga performs at a similar level regardless of the pace of the game.
290,Youngstown State,Youngstown State,-1.26847916179038,-8.38681986473881,-9.65529902652919,10.5892957848333,5.01939408596543,201,327,69.0193173913095,174,253,10,20,#F3F7FB,#97BEE1,#C3DAED,#FFD6C2,#F0E0B6,Youngstown State performs at a similar level against both good and bad teams.,Youngstown State performs at a similar level regardless of the pace of the game.
291,Niagara,Niagara,-1.49175141078557,-8.41756828266807,-9.90931969345364,75.0659100228551,46.3130836897413,203,329,71.166008469391,74,132,13,18,#F1F6FA,#96BEE0,#C2D9ED,#93003A,#F9AD87,Niagara plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Niagara plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
292,Northern Arizona,Northern Arizona,-4.05401845121266,-5.90408368784639,-9.95810213905906,-1.57320976052689,-48.3905684017275,261,296,70.1871168233948,115,330,10,21,#D9E7F4,#B6D1E9,#C2D9ED,#F7FBDF,#9FBEC2,Northern Arizona performs at a similar level against both good and bad teams.,Northern Arizona plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
293,Longwood,Longwood,-5.23518174087738,-4.81987055835612,-10.0550522992335,63.0091521138813,25.8220337029934,281,275,68.5574537758763,213,118,13,18,#CDE0F0,#C3DAED,#C1D8ED,#AB1848,#F4C79E,Longwood plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Longwood plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
294,Bethune-Cookman,Bethune-Cookman,-7.86058825757879,-2.27942185021409,-10.1400101077929,-6.56204250931699,-54.2802239699804,322,216,72.8931216491205,25,217,12,17,#B5D1E9,#E2EDF6,#C1D8ED,#E1EEDC,#95B9C3,Bethune-Cookman performs at a similar level against both good and bad teams.,Bethune-Cookman plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
295,Saint Peter's,Saint Peter's,-7.75474159093494,-2.5227900759151,-10.27753166685,3.73237463403963,-68.0752390898155,319,224,65.0932071881663,340,92,10,21,#B6D2EA,#DFEBF5,#C0D8EC,#FFF0D5,#7EADC5,Saint Peter's performs at a similar level against both good and bad teams.,Saint Peter's plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
296,The Citadel,The Citadel,0.640645919367138,-11.1127339099147,-10.4720879905476,8.79818416983345,-59.8578185058572,162,347,74.5472884088486,12,278,9,18,#FFFBF7,#75AAD7,#BED7EC,#FFDDC7,#8CB4C4,The Citadel performs at a similar level against both good and bad teams.,The Citadel plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
297,Lafayette,Lafayette,-2.49530573227567,-8.09244600618703,-10.5877517384627,-21.3976445140345,-62.7731879648832,223,324,69.893364044407,128,284,9,19,#E7F0F8,#9AC1E2,#BED6EC,#9ECAD3,#87B2C4,Lafayette plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Lafayette plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
298,Western Illinois,Western Illinois,-6.64858171010794,-4.0246014265625,-10.6731831366704,7.47072164658393,10.4779651394746,308,260,68.5743548296838,211,37,8,21,#C0D8ED,#CDE0F0,#BDD6EC,#FFE2CB,#F1DAB0,Western Illinois performs at a similar level against both good and bad teams.,Western Illinois performs at a similar level regardless of the pace of the game.
299,North Carolina A&T,North Carolina A&T,-6.9247849503517,-3.76015806901878,-10.6849430193705,2.12136554023759,-1.03219480076594,311,255,67.3521488292139,277,34,17,13,#BED6EC,#D0E2F1,#BDD6EC,#FFF6DA,#EDE6BC,North Carolina A&T performs at a similar level against both good and bad teams.,North Carolina A&T performs at a similar level regardless of the pace of the game.
300,Denver,Denver,-4.0668614450518,-6.69624521162835,-10.7631066566802,-26.860286476645,11.0448986069988,262,309,69.0201423447505,173,9,7,22,#D8E7F3,#ACCBE7,#BDD6EB,#8BBBCE,#F1D9AF,Denver plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Denver performs at a similar level regardless of the pace of the game.
301,UTEP,UTEP,-12.2689478723586,1.50177602295909,-10.7671718493995,8.57497769878198,64.6146039360614,339,136,69.2447966827749,162,136,6,21,#8CB7DD,#FFF6EB,#BDD6EB,#FFDEC8,#FD9772,UTEP performs at a similar level against both good and bad teams.,UTEP plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
302,Tulane,Tulane,-6.11061371679872,-4.71359832596535,-10.8242120427641,42.4092717024015,26.346200722182,294,274,70.5983797111566,92,216,3,27,#C5DBEE,#C4DAEE,#BCD6EB,#E35D70,#F4C69E,Tulane plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Tulane plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
303,Howard,Howard,-2.62950674089851,-8.28135563956208,-10.9108623804606,-22.5459976561956,-57.6743719544831,228,326,72.4584925089286,33,347,14,17,#E6EFF7,#98BFE1,#BCD5EB,#98C7D2,#90B6C4,Howard plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Howard plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
304,Central Arkansas,Central Arkansas,-4.48088667551972,-6.43938379546242,-10.9202704709821,3.70292562243661,-47.1789049422758,271,307,71.8979523726679,52,104,11,19,#D5E5F2,#AFCDE7,#BCD5EB,#FFF0D5,#A1BFC2,Central Arkansas performs at a similar level against both good and bad teams.,Central Arkansas plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
305,North Alabama,North Alabama,-8.91794585614339,-2.07169383846087,-10.9896396946043,11.7500649435038,-48.4079398957531,329,210,70.0967424437019,118,77,7,22,#ABCBE6,#E5EFF7,#BBD5EB,#FFD2BF,#9FBEC2,North Alabama performs at a similar level against both good and bad teams.,North Alabama plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
306,Manhattan,Manhattan,-12.1309197969592,1.1075107023535,-11.0234090946057,4.82647100875622,-6.65107608975162,338,145,64.2974226425906,348,167,11,20,#8DB8DE,#FFF8F0,#BBD5EB,#FFECD2,#E4E1BC,Manhattan performs at a similar level against both good and bad teams.,Manhattan performs at a similar level regardless of the pace of the game.
307,Cleveland State,Cleveland State,-3.87134024541578,-7.63823733448827,-11.5095775799041,7.16044837953887,34.6339081322042,257,320,70.5878633715605,93,218,8,21,#DAE8F4,#A0C4E3,#B8D3EA,#FFE3CB,#F6BC94,Cleveland State performs at a similar level against both good and bad teams.,Cleveland State plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
308,Tennessee State,Tennessee State,-6.52681745282516,-5.08860067989272,-11.6154181327179,-12.0365593700423,-82.080883735825,306,278,71.0414348049087,78,133,7,21,#C1D9ED,#C0D8EC,#B8D3EA,#C8E1D8,#70A6C7,Tennessee State performs at a similar level against both good and bad teams.,Tennessee State plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
309,Southeast Missouri State,Southeast Missouri State,-5.26407845808682,-6.42813786833114,-11.692216326418,-17.03544792352,35.4836462296568,283,306,69.5740797249705,142,150,8,21,#CDE0F0,#AFCDE8,#B7D2EA,#B1D4D6,#F6BB93,Southeast Missouri State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Southeast Missouri State plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
310,Wyoming,Wyoming,-8.32122951738475,-3.46268956910178,-11.7839190864865,-10.6482472625439,-23.335083082044,324,248,69.5186138589023,145,69,7,24,#B1CEE8,#D4E4F2,#B6D2EA,#CEE4D9,#C8D3BF,Wyoming performs at a similar level against both good and bad teams.,Wyoming performs at a similar level regardless of the pace of the game.
311,Western Carolina,Western Carolina,-4.89615102667111,-6.89567368370203,-11.7918247103731,2.10745384299004,32.4239254819595,277,313,71.2398104396788,71,292,6,25,#D1E2F1,#A9CAE6,#B6D2EA,#FFF6DA,#F6BE97,Western Carolina performs at a similar level against both good and bad teams.,Western Carolina plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
312,Milwaukee,Milwaukee,-6.16465423397346,-5.83197269596555,-11.996626929939,58.0952713734704,-22.0493008232597,296,293,67.6476237937813,259,274,8,22,#C5DBEE,#B6D2EA,#B5D1E9,#BA2851,#CAD4BF,Milwaukee plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Milwaukee performs at a similar level regardless of the pace of the game.
313,Nicholls State,Nicholls State,-5.22519879998801,-6.84498860532383,-12.0701874053118,3.99834498221265,16.9712810202623,280,310,69.9685794518011,123,68,10,17,#CEE0F0,#AACAE6,#B5D1E9,#FFEFD4,#F2D1A8,Nicholls State performs at a similar level against both good and bad teams.,Nicholls State performs at a similar level regardless of the pace of the game.
314,Arkansas-Pine Bluff,Arkansas-Pine Bluff,-7.75250171940509,-4.67862085279932,-12.4311225722044,-46.737698892325,-38.1948490022507,318,272,67.3723980419116,276,119,12,19,#B6D2EA,#C5DBEE,#B3D0E9,#5883BA,#B0C6C1,Arkansas-Pine Bluff plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Arkansas-Pine Bluff plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
315,Charlotte,Charlotte,-8.00196759292883,-4.45000487602383,-12.4519724689527,25.8241438217853,31.5164407122959,323,268,66.0033044854744,325,144,8,21,#B4D0E9,#C7DCEF,#B2CFE9,#FB9C98,#F5BF98,Charlotte plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Charlotte plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
316,Eastern Illinois,Eastern Illinois,-5.29780000792244,-7.39479426739073,-12.6925942753132,5.37966034485425,-22.8024592863177,284,317,68.7109309606836,203,310,13,18,#CDE0F0,#A3C6E4,#B1CFE8,#FFEAD0,#C9D3BF,Eastern Illinois performs at a similar level against both good and bad teams.,Eastern Illinois performs at a similar level regardless of the pace of the game.
317,VMI,VMI,-3.92445275502799,-8.93592062433369,-12.8603733793617,6.9959115582394,3.11860327901986,258,336,72.592165695629,29,66,8,21,#DAE8F4,#90BADF,#B0CEE8,#FFE4CC,#EFE3B8,VMI performs at a similar level against both good and bad teams.,VMI performs at a similar level regardless of the pace of the game.
318,Idaho State,Idaho State,-0.764708527261194,-12.2494074140458,-13.014115941307,24.6572882377444,11.9405628552365,194,350,68.2657799309928,227,346,9,19,#F7FAFC,#67A1D3,#AFCDE8,#FDA09B,#F1D8AE,Idaho State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Idaho State performs at a similar level regardless of the pace of the game.
319,Portland,Portland,-9.50138454157782,-4.45161151258029,-13.9529960541581,-7.17698767039008,-36.7843431017331,332,269,68.7689139933297,198,343,5,25,#A6C7E5,#C7DCEF,#A9CAE6,#DEEDDB,#B2C8C1,Portland performs at a similar level against both good and bad teams.,Portland plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
320,Bryant,Bryant,-4.61788560085088,-9.4799107448558,-14.0977963457067,-25.5874187177341,-65.8058706920514,275,339,69.6524167111787,141,123,9,19,#D3E4F2,#89B6DD,#A8C9E6,#8EBFD0,#82AFC5,Bryant plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Bryant plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
321,UC Riverside,UC Riverside,-6.18735683803261,-8.13612453064958,-14.3234813686822,24.3690223925198,32.2403587581243,299,325,64.9676766697761,343,260,7,23,#C5DBEE,#9AC0E1,#A7C8E5,#FDA29C,#F6BF97,UC Riverside plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,UC Riverside plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
322,Binghamton,Binghamton,-6.87782988097581,-7.57585301286908,-14.4536828938449,-34.7275542464323,62.7531353981617,309,318,67.162740098037,286,349,8,23,#BED7EC,#A1C5E3,#A6C8E5,#77A5C6,#FC9974,Binghamton plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Binghamton plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
323,Tennessee Tech,Tennessee Tech,-13.7088217315198,-1.05662978829063,-14.7654515198105,-30.1909467270003,15.4760940503576,345,191,70.2695713980101,107,157,6,23,#7EAFD9,#F1F6FB,#A4C7E4,#82B2CB,#F2D3AA,Tennessee Tech plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Tennessee Tech performs at a similar level regardless of the pace of the game.
324,Central Connecticut,Central Connecticut,-8.45455323372153,-6.42196855340184,-14.8765217871234,-6.84534106006011,-17.8710183113226,325,305,70.1029554497325,117,350,8,19,#AFCEE8,#AFCDE8,#A4C6E4,#E0EEDB,#D1D7BE,Central Connecticut performs at a similar level against both good and bad teams.,Central Connecticut performs at a similar level regardless of the pace of the game.
325,Jackson State,Jackson State,-13.3236921134569,-1.55508813179474,-14.8787802452517,21.3768799993148,-44.1965870318802,342,199,67.1821776976339,284,142,11,19,#82B1DA,#EBF3F9,#A4C6E4,#FFADA4,#A6C1C2,Jackson State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Jackson State plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
326,Alabama State,Alabama State,-7.76179192892835,-7.13492530601477,-14.8967172349431,-28.3585165319093,-27.037579573927,321,315,68.1812906303058,233,135,10,19,#B6D2EA,#A6C8E5,#A3C6E4,#87B7CD,#C2D0BF,Alabama State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Alabama State plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
327,Mount St. Mary's,Mount St. Mary's,-9.13529953342745,-5.82902551513071,-14.9643250485582,31.0744390601262,-23.8353623964505,330,291,68.7765663070507,197,238,6,21,#A9CAE6,#B6D2EA,#A3C6E4,#F4888B,#C7D2BF,Mount St. Mary's plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Mount St. Mary's performs at a similar level regardless of the pace of the game.
328,Florida A&M,Florida A&M,-14.4987199621415,-0.589444546348486,-15.08816450849,17.1084037134599,29.9408804382383,346,180,66.8695339588093,301,220,10,19,#77ABD7,#F7FAFC,#A2C5E4,#FFBDB0,#F5C199,Florida A&M plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Florida A&M plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
329,SIU Edwardsville,SIU Edwardsville,-7.03524074506354,-8.09132794608583,-15.1265686911494,-13.6093478243641,25.9609948398242,313,323,70.558572789467,96,99,8,21,#BDD6EB,#9AC1E2,#A2C5E4,#C1DDD8,#F4C69E,SIU Edwardsville performs at a similar level against both good and bad teams.,SIU Edwardsville plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
330,McNeese State,McNeese State,-5.95601452909981,-9.58686745602345,-15.5428819851233,4.75682487249628,11.7606576760553,291,340,67.5125853803583,268,60,6,21,#C7DCEE,#88B5DC,#A0C4E3,#FFECD2,#F1D8AE,McNeese State performs at a similar level against both good and bad teams.,McNeese State performs at a similar level regardless of the pace of the game.
331,Morgan State,Morgan State,-9.42117251542803,-6.31691557778046,-15.7380880932085,37.467003054252,-13.0465864759316,331,303,72.9120297659915,24,206,8,20,#A6C8E5,#B0CEE8,#9EC3E3,#EA707C,#D9DCBD,Morgan State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Morgan State performs at a similar level regardless of the pace of the game.
332,Cal Poly,Cal Poly,-6.12598813328225,-9.99782498534115,-16.1238131186234,-3.42755921089507,-23.8729987171185,295,345,67.5967910286934,263,311,4,23,#C5DBEE,#83B2DB,#9CC2E2,#EFF6DD,#C7D2BF,Cal Poly performs at a similar level against both good and bad teams.,Cal Poly performs at a similar level regardless of the pace of the game.
333,Southern,Southern,-10.390870111274,-6.26998235836221,-16.6608524696362,2.08052774878432,2.53415407404539,334,301,68.0862891820746,237,95,6,25,#9DC2E2,#B1CFE8,#99C0E1,#FFF7DA,#EFE3B9,Southern performs at a similar level against both good and bad teams.,Southern performs at a similar level regardless of the pace of the game.
334,Stetson,Stetson,-7.75589397222109,-8.98465874384864,-16.7405527160697,-13.2088074554336,-75.3996204447555,320,337,70.4331394447221,101,235,5,24,#B6D2EA,#8FBADE,#98BFE1,#C3DED8,#72A7C6,Stetson performs at a similar level against both good and bad teams.,Stetson plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
335,Savannah State,Savannah State,-6.90917801216703,-9.99304008436086,-16.9022180965279,-54.5911814247806,-17.3400712590703,310,344,76.9912226878998,3,48,10,20,#BED7EC,#83B2DB,#97BFE1,#3D6EB0,#D2D8BE,Savannah State plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Savannah State performs at a similar level regardless of the pace of the game.
336,South Carolina State,South Carolina State,-6.19567569236407,-10.795215100613,-16.9908907929771,22.216045086758,0.238292087029164,300,346,68.7339081229146,200,290,6,26,#C5DBEE,#79ACD8,#97BEE0,#FFAAA1,#EFE6BB,South Carolina State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,South Carolina State performs at a similar level regardless of the pace of the game.
337,Maine,Maine,-10.6388289508258,-6.84852907892588,-17.4873580297517,40.5973818282908,20.8804424981162,336,311,65.7732010534382,329,245,4,27,#9BC1E2,#AACAE6,#94BCE0,#E66474,#F3CDA4,Maine plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Maine performs at a similar level regardless of the pace of the game.
338,Northwestern State,Northwestern State,-12.4223305403785,-5.27615368648188,-17.6984842268603,22.8647028229462,-1.27935804474663,340,282,69.7695268566942,134,163,8,20,#8AB7DD,#BDD6EC,#92BCDF,#FFA7A0,#ECE5BC,Northwestern State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Northwestern State performs at a similar level regardless of the pace of the game.
339,South Carolina Upstate,South Carolina Upstate,-9.65944065407965,-8.39190636594887,-18.0513470200285,37.0627932467903,28.3986133111404,333,328,69.7028387483391,138,283,3,26,#A4C7E4,#97BEE1,#90BADF,#EB727D,#F5C39B,South Carolina Upstate plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,South Carolina Upstate plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
340,Coppin State,Coppin State,-14.5176520716541,-3.63326969945167,-18.1509217711057,-5.96769250817731,14.8420423163128,347,252,71.8785083852479,54,268,8,25,#77AAD7,#D2E3F2,#90BADE,#E3F0DC,#F2D4AB,Coppin State performs at a similar level against both good and bad teams.,Coppin State performs at a similar level regardless of the pace of the game.
341,New Hampshire,New Hampshire,-15.3773053238273,-3.23385605450227,-18.6111613783296,17.0453508438492,-7.28704149638777,349,244,67.055510932416,292,180,3,24,#6FA5D5,#D7E6F3,#8DB8DE,#FFBDB0,#E3E0BD,New Hampshire plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,New Hampshire performs at a similar level regardless of the pace of the game.
342,Idaho,Idaho,-8.53815096075427,-11.2794679937367,-19.8176189544909,9.36141548542261,-6.04946750355725,327,348,67.4955885375979,270,149,3,26,#AFCDE7,#73A8D6,#85B4DB,#FFDBC5,#E5E1BC,Idaho performs at a similar level against both good and bad teams.,Idaho performs at a similar level regardless of the pace of the game.
343,Kennesaw State,Kennesaw State,-12.880532033752,-7.62955199917824,-20.5100840329302,48.8247286988774,-4.55226070643899,341,319,69.5273631980462,144,156,4,26,#86B4DC,#A0C4E3,#81B1DA,#D74661,#E7E3BC,Kennesaw State plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Kennesaw State performs at a similar level regardless of the pace of the game.
344,Incarnate Word,Incarnate Word,-7.22984774269029,-13.8547120290305,-21.0845597717208,-6.19743764752507,20.1784428519404,314,352,66.857477300064,303,234,2,25,#BBD5EB,#5395CD,#7EAFD9,#E2EFDC,#F3CEA5,Incarnate Word performs at a similar level against both good and bad teams.,Incarnate Word performs at a similar level regardless of the pace of the game.
345,Alabama A&M,Alabama A&M,-15.447032722548,-5.95528586842351,-21.4023185909715,1.31210262037142,24.9664373330554,350,298,67.5464694873574,267,63,5,27,#6EA5D5,#B5D1E9,#7CAED9,#FFF9DC,#F4C89F,Alabama A&M performs at a similar level against both good and bad teams.,Alabama A&M plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
346,San Jose State,San Jose State,-11.9604507147983,-9.93961019175073,-21.9000609065491,13.8421779681286,18.267455608778,337,343,71.2309180297148,72,18,3,27,#8FB9DE,#84B2DB,#79ACD8,#FFCAB9,#F2D0A7,San Jose State performs at a similar level against both good and bad teams.,San Jose State performs at a similar level regardless of the pace of the game.
347,Alcorn State,Alcorn State,-13.3769230530384,-8.77179846148721,-22.1487215145256,-5.10396630870037,-60.2570438509281,343,334,67.2561591302485,281,1,6,21,#81B1DA,#92BBDF,#77ABD7,#E7F2DD,#8BB4C4,Alcorn State performs at a similar level against both good and bad teams.,Alcorn State plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
348,UNC Asheville,UNC Asheville,-10.4613013106343,-11.8931969976013,-22.3544983082356,-11.067095837373,-51.5382451335325,335,349,64.3424124180437,346,64,2,26,#9DC2E2,#6BA4D4,#76AAD7,#CCE3D9,#9ABBC3,UNC Asheville performs at a similar level against both good and bad teams.,UNC Asheville plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
349,Mississippi Valley State,Mississippi Valley State,-13.6953034848081,-9.71516882329424,-23.4104723081023,23.2105599684685,-18.0795798422467,344,342,70.9091820245196,85,25,5,26,#7EAFD9,#86B4DC,#6FA6D5,#FFA69F,#D1D7BE,Mississippi Valley State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Mississippi Valley State performs at a similar level regardless of the pace of the game.
350,Maryland-Eastern Shore,Maryland-Eastern Shore,-15.959314798774,-9.66407949227079,-25.6233942910448,-27.5219056088864,39.5423594746518,351,341,65.0750361240672,341,121,5,25,#69A2D3,#87B5DC,#629ED1,#89B9CE,#F7B68F,Maryland-Eastern Shore plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Maryland-Eastern Shore plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
351,Delaware State,Delaware State,-18.2997244136461,-8.55710783515458,-26.8568322488006,-21.2765766950216,6.65817018224009,352,332,71.5067752428565,64,205,4,25,#5395CD,#95BDE0,#5A99CF,#9ECAD3,#F0DEB4,Delaware State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Delaware State performs at a similar level regardless of the pace of the game.
352,Chicago State,Chicago State,-15.3525079005059,-12.6720082730951,-28.024516173601,-21.761774355681,21.9668129703605,348,351,71.7858449969749,58,17,1,29,#6FA6D5,#629ED1,#5395CD,#9CC9D3,#F3CBA3,Chicago State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Chicago State performs at a similar level regardless of the pace of the game.
