rank,team,tooltip_team,obpr,dbpr,bpr,opponent_adjust,pace_adjust,off_rank,def_rank,tempo,tempo_rank,home_rank,wins,losses,color_O,color_D,color_Diff,color_str_Diff,color_tempo_Diff,tooltip_str_Diff,tooltip_tempo_Diff
290,UTSA,UTSA,-5.75564396807036,-4.1238712591238,-9.87951522719416,2.80685565453097,1.7729615603229,291,266,69.7187504142637,102,153,7,21,#CBDFF0,#D1E2F1,#C0D8EC,#FFF3D7,#EFE4BA,UTSA performs at a similar level against both good and bad teams.,UTSA performs at a similar level regardless of the pace of the game.
291,Alcorn State,Alcorn State,-6.47684148414088,-3.40322820772269,-9.88006969186356,-0.672413302427175,-8.7302889186935,304,256,68.7653661374658,157,330,17,17,#C5DBEE,#D9E7F4,#C0D8EC,#FBFDDF,#E0DFBD,Alcorn State performs at a similar level against both good and bad teams.,Alcorn State performs at a similar level regardless of the pace of the game.
292,UC San Diego,UC San Diego,-2.33326017344636,-7.54935733242271,-9.88261750586907,10.2087979478615,26.7063500079686,232,325,68.9684398529084,142,35,11,16,#EAF2F8,#ABCBE6,#C0D8EC,#FFD4C1,#F4C79E,UC San Diego performs at a similar level against both good and bad teams.,UC San Diego plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
293,Utah Tech,Utah Tech,-8.615890483742,-1.71823245714959,-10.3341229408916,-13.1885314393949,-37.5062708181106,327,218,72.5760386393923,15,80,9,18,#B2CFE8,#ECF3F9,#BDD6EC,#BEDBD7,#AEC6C1,Utah Tech performs at a similar level against both good and bad teams.,Utah Tech plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
294,Southeastern Louisiana,Southeastern Louisiana,-1.55801401374679,-8.83544622821801,-10.3934602419648,37.0123336987698,-48.8984832754577,211,344,70.9131310589019,51,250,15,15,#F1F6FA,#9DC2E2,#BDD6EC,#E76776,#9BBCC3,Southeastern Louisiana plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Southeastern Louisiana plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
295,North Carolina A&T,North Carolina A&T,-5.70039200347151,-4.7706248263093,-10.4710168297808,43.1691928193442,-14.3935926255647,290,279,68.3254804486507,189,286,8,20,#CCDFF0,#CADEEF,#BCD6EB,#DD4E66,#D6DABE,North Carolina A&T plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,North Carolina A&T performs at a similar level regardless of the pace of the game.
296,Lafayette,Lafayette,-3.05185565051199,-7.48443154397655,-10.5362871944885,-9.96843895826198,-55.6379797902825,241,322,66.3079336859475,302,258,9,20,#E3EEF7,#ACCBE7,#BCD5EB,#CEE4D9,#8FB6C4,Lafayette performs at a similar level against both good and bad teams.,Lafayette plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
297,Sacred Heart,Sacred Heart,-0.594957528173751,-10.1321148905578,-10.7270724187315,10.1912314198388,15.2077124948588,188,348,69.2811168243202,117,164,8,19,#F9FBFD,#8FB9DE,#BBD5EB,#FFD5C1,#F2D4AB,Sacred Heart performs at a similar level against both good and bad teams.,Sacred Heart performs at a similar level regardless of the pace of the game.
298,Northern Illinois,Northern Illinois,-9.22047224347015,-1.69992570482209,-10.9203979482922,-8.77453034030789,-33.1893029671105,334,217,68.672641843128,163,333,9,21,#ACCCE7,#ECF3F9,#B9D4EB,#D4E7DA,#B6C9C0,Northern Illinois performs at a similar level against both good and bad teams.,Northern Illinois plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
299,Air Force,Air Force,-7.3885140813715,-3.59986095936138,-10.9883750407329,-25.7192669900489,20.2902876321218,318,258,64.8663910601013,341,167,11,18,#BDD6EB,#D7E6F3,#B9D4EA,#89B9CD,#F3CEA5,Air Force plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Air Force performs at a similar level regardless of the pace of the game.
300,Milwaukee,Milwaukee,-7.36479875608571,-3.71584148880877,-11.0806402448945,-43.6229138158041,-14.6691033731996,317,262,68.3342539395704,187,225,9,22,#BDD6EC,#D6E5F3,#B8D3EA,#5782B9,#D5DABE,Milwaukee plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Milwaukee performs at a similar level regardless of the pace of the game.
301,Austin Peay,Austin Peay,-7.55961429097814,-3.64874754226346,-11.2083618332416,-2.53739066042003,-25.94737192145,321,259,66.2020994090618,311,222,10,17,#BBD5EB,#D6E6F3,#B8D3EA,#F2F8DE,#C2D0BF,Austin Peay performs at a similar level against both good and bad teams.,Austin Peay plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
302,Denver,Denver,-3.17398196587674,-8.28839012638214,-11.4623720922589,-41.4886988095241,5.46053981177685,244,338,67.725474478434,228,273,10,20,#E2EDF6,#A3C6E4,#B6D2EA,#5D89BC,#F0E0B6,Denver plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Denver performs at a similar level regardless of the pace of the game.
303,Eastern Michigan,Eastern Michigan,-7.33541135227564,-4.35488124679728,-11.6902925990729,-12.5707944557341,38.2679832562152,315,270,70.5570871936434,61,108,9,21,#BDD6EC,#CEE1F1,#B5D1E9,#C1DDD8,#F7B992,Eastern Michigan performs at a similar level against both good and bad teams.,Eastern Michigan plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
304,North Carolina Central,North Carolina Central,-7.23495324938033,-4.59244831805237,-11.8274015674327,-17.6111289427463,26.0479052765219,313,277,68.8852311922489,152,224,12,15,#BED7EC,#CCDFF0,#B4D0E9,#A9D0D4,#F4C89F,North Carolina Central plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,North Carolina Central plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
305,American,American,-6.79573834700394,-5.19489392022118,-11.9906322672251,-23.6555753368614,-25.8246666175991,308,287,66.3572820046475,300,29,10,22,#C2D9ED,#C5DBEE,#B3D0E9,#8EBFD0,#C2D0BF,American plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,American plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
306,San Jose State,San Jose State,-5.60599767514264,-6.38907656520069,-11.9950742403433,-41.3143872266377,0.493755106014335,288,306,67.0150611037527,262,329,7,23,#CDE0F0,#B8D3EA,#B3D0E9,#5E89BC,#EFE6BB,San Jose State plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,San Jose State performs at a similar level regardless of the pace of the game.
307,Western Michigan,Western Michigan,-4.5633484470506,-7.56356175813582,-12.1269102051864,-47.2238320918444,-49.8197930434884,266,326,65.6165003737407,330,301,6,22,#D6E5F3,#ABCBE6,#B2CFE8,#4A78B5,#99BBC3,Western Michigan plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Western Michigan plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
308,Robert Morris,Robert Morris,-3.68376714516781,-8.56428567882235,-12.2480528239902,37.2590086109724,-19.5873641904148,255,342,68.4095408511913,186,206,7,24,#DEEAF5,#A0C4E3,#B1CFE8,#E76675,#CDD5BE,Robert Morris plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Robert Morris performs at a similar level regardless of the pace of the game.
309,Sacramento State,Sacramento State,-6.56528021181353,-5.75923263274981,-12.3245128445633,-39.0392063061233,38.137339238713,305,298,66.2397247939366,305,280,9,18,#C4DAEE,#BFD7EC,#B1CEE8,#6490BE,#F6B992,Sacramento State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Sacramento State plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
310,Evansville,Evansville,-7.2749252117519,-5.20906230025428,-12.4839875120062,-53.3547202882604,65.4394073132623,314,289,65.2818293876599,336,109,5,24,#BED6EC,#C5DBEE,#B0CEE8,#3267AD,#FC9974,Evansville plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Evansville plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
311,North Alabama,North Alabama,-9.89607650186636,-2.63758078893099,-12.5336572907974,15.6568262956778,8.20529138004607,339,233,68.9109327567511,148,266,5,21,#A6C8E5,#E1EDF6,#AFCEE8,#FFBEB0,#F0DDB3,North Alabama plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,North Alabama performs at a similar level regardless of the pace of the game.
312,Texas-Rio Grande Valley,Texas-Rio Grande Valley,-5.0418816233037,-7.51957997064029,-12.561461593944,-24.9552233612468,11.4297292890298,278,324,72.7675474846749,13,337,6,23,#D2E3F2,#ACCBE7,#AFCDE8,#8BBBCE,#F1D9AF,Texas-Rio Grande Valley plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Texas-Rio Grande Valley performs at a similar level regardless of the pace of the game.
313,Grambling,Grambling,-8.9060162696863,-3.73255601703128,-12.6385722867176,30.9639902372132,-15.3389160785139,329,263,70.3613072059755,72,212,10,20,#AFCDE8,#D5E5F3,#AFCDE7,#F07F86,#D4D9BE,Grambling plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Grambling performs at a similar level regardless of the pace of the game.
314,Florida A&M,Florida A&M,-7.62263950118374,-5.03751499715674,-12.6601544983405,6.86147730386401,-22.4277867903398,322,283,66.6973695826319,281,260,11,17,#BBD4EB,#C7DCEE,#AECDE7,#FFE2CB,#C8D3BF,Florida A&M performs at a similar level against both good and bad teams.,Florida A&M performs at a similar level regardless of the pace of the game.
315,Hampton,Hampton,-9.98667083764262,-2.87381398317551,-12.8604848208181,12.2262856988419,5.30066426993127,342,237,70.2923530782716,75,136,7,19,#A5C7E5,#DFEBF5,#ADCCE7,#FFCCBB,#F0E0B6,Hampton performs at a similar level against both good and bad teams.,Hampton performs at a similar level regardless of the pace of the game.
316,Central Arkansas,Central Arkansas,-4.94918139193565,-8.10272903985529,-13.0519104317909,-18.9794646590526,16.2477908727236,275,337,73.3305726845682,5,44,9,20,#D2E3F2,#A5C7E5,#ACCBE7,#A2CCD3,#F2D3AA,Central Arkansas plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Central Arkansas performs at a similar level regardless of the pace of the game.
317,SIU Edwardsville,SIU Edwardsville,-10.0684361085368,-2.99358832058939,-13.0620244291261,73.0025425387412,-17.6515030582374,343,242,70.3425420078738,73,169,9,21,#A5C7E5,#DDEAF5,#ACCBE7,#93003A,#D0D7BE,SIU Edwardsville plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,SIU Edwardsville performs at a similar level regardless of the pace of the game.
318,Central Michigan,Central Michigan,-7.05891691548557,-6.25550290175485,-13.3144198172404,30.6576035391092,-54.2141665583978,311,305,69.058029074207,136,316,7,23,#C0D8EC,#B9D4EB,#AACAE6,#F18187,#92B7C4,Central Michigan plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Central Michigan plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
319,Green Bay,Green Bay,-8.47057612829019,-5.13193455481508,-13.6025106831053,-42.449448003367,1.73079741447737,326,285,66.19491351879,312,310,4,25,#B3D0E9,#C6DBEE,#A9C9E6,#5B86BB,#EFE4BA,Green Bay plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Green Bay performs at a similar level regardless of the pace of the game.
320,Western Carolina,Western Carolina,-5.69945525360527,-7.91945144773542,-13.6189067013407,10.1676430261587,7.73278384051697,289,334,69.5524567873144,106,60,10,21,#CCDFF0,#A7C8E5,#A8C9E6,#FFD5C1,#F0DDB3,Western Carolina performs at a similar level against both good and bad teams.,Western Carolina performs at a similar level regardless of the pace of the game.
321,Arkansas-Little Rock,Arkansas-Little Rock,-5.83991763383409,-7.78992650003848,-13.6298441338726,3.49560531203714,7.31487665126093,295,330,68.1066321706282,202,151,6,19,#CADEEF,#A9C9E6,#A8C9E6,#FFF0D5,#F0DEB4,Arkansas-Little Rock performs at a similar level against both good and bad teams.,Arkansas-Little Rock performs at a similar level regardless of the pace of the game.
322,Cal Poly,Cal Poly,-10.4167769470762,-3.222882445876,-13.6396593929522,20.7157350419749,19.0681311102062,346,253,66.4893437864899,295,56,6,21,#A2C5E4,#DBE9F4,#A8C9E6,#FFA9A1,#F2D0A7,Cal Poly plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Cal Poly performs at a similar level regardless of the pace of the game.
323,McNeese State,McNeese State,-5.34295549292377,-8.30459149453625,-13.64754698746,5.82016490599089,0.567348750666252,282,339,70.923082332556,49,297,6,22,#CFE1F1,#A3C6E4,#A8C9E6,#FFE7CE,#EFE6BB,McNeese State performs at a similar level against both good and bad teams.,McNeese State performs at a similar level regardless of the pace of the game.
324,Coppin State,Coppin State,-11.708566069236,-2.01901724038417,-13.7275833096201,14.8157708483286,-2.59209146848654,351,222,73.2071098660714,7,303,9,23,#96BEE0,#E8F1F8,#A8C9E5,#FFC1B3,#EAE4BC,Coppin State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Coppin State performs at a similar level regardless of the pace of the game.
325,Idaho State,Idaho State,-7.42051059872253,-6.58956272921586,-14.0100733279384,-14.0764540855861,-26.1992116499906,319,308,65.601566195096,331,179,5,23,#BCD6EB,#B6D2E9,#A6C8E5,#BAD9D7,#C2D0BF,Idaho State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Idaho State plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
326,Bucknell,Bucknell,-1.85927958996359,-12.2524134004035,-14.1116929903671,15.7170251492575,-11.6567581667025,219,354,68.6627891207144,164,148,9,23,#EEF4FA,#77ABD7,#A5C7E5,#FFBEB0,#DBDCBD,Bucknell plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Bucknell performs at a similar level regardless of the pace of the game.
327,NJIT,NJIT,-9.47772476812367,-4.82112206180237,-14.298846829926,6.13453498076537,33.9184344747122,336,280,67.4665853691742,238,345,10,18,#AACAE6,#C9DEEF,#A4C7E4,#FFE5CD,#F6BE97,NJIT performs at a similar level against both good and bad teams.,NJIT plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
328,South Carolina State,South Carolina State,-10.8553381489872,-3.56646252426073,-14.4218006732479,-4.67947586823036,-17.0801180467287,347,257,71.8193718117004,29,304,12,16,#9EC3E3,#D7E6F3,#A3C6E4,#E8F2DD,#D1D8BE,South Carolina State performs at a similar level against both good and bad teams.,South Carolina State performs at a similar level regardless of the pace of the game.
329,Alabama A&M,Alabama A&M,-14.841027983431,0.25834087702235,-14.5826871064087,-33.6841901559419,-31.1856646981548,353,171,68.0863641625245,203,62,12,18,#7AADD8,#FFFDFB,#A2C5E4,#73A1C4,#B9CBC0,Alabama A&M plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Alabama A&M plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
330,Fairleigh Dickinson,Fairleigh Dickinson,-5.82554908466812,-8.776417129604,-14.6019662142721,3.79302801990489,43.8911440794063,294,343,70.8149880690832,54,33,4,20,#CBDEEF,#9EC3E3,#A2C5E4,#FFEFD4,#F8B28C,Fairleigh Dickinson performs at a similar level against both good and bad teams.,Fairleigh Dickinson plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
331,Northern Arizona,Northern Arizona,-6.76196021809055,-7.95217856541121,-14.7141387835018,-9.48678574009589,28.7981811049686,307,335,66.8088613224061,273,352,7,23,#C2D9ED,#A7C8E5,#A2C5E4,#D0E5DA,#F5C49C,Northern Arizona performs at a similar level against both good and bad teams.,Northern Arizona plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
332,Northwestern State,Northwestern State,-5.42327090789021,-9.51299209911111,-14.9362630070013,-23.6306405933503,-18.0573070244206,284,345,72.3527896635128,20,259,6,23,#CEE1F1,#96BEE0,#A0C4E3,#8EBFD0,#D0D7BE,Northwestern State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Northwestern State performs at a similar level regardless of the pace of the game.
333,Cal State Northridge,Cal State Northridge,-7.77490117913802,-7.1803035927783,-14.9552047719163,-19.4043753136184,2.36468054604577,324,318,66.4667179169176,297,307,6,22,#B9D4EA,#AFCEE8,#A0C4E3,#A0CBD3,#EFE4B9,Cal State Northridge plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Cal State Northridge performs at a similar level regardless of the pace of the game.
334,St. Thomas (MN),St. Thomas (MN),0.339691300168745,-15.5275609137948,-15.1878696136261,3.60128635245728,-19.2036387362053,171,357,66.4075157097348,298,135,6,20,#FFFDFA,#5395CD,#9FC3E3,#FFF0D5,#CED6BE,St. Thomas (MN) performs at a similar level against both good and bad teams.,St. Thomas (MN) performs at a similar level regardless of the pace of the game.
335,Alabama State,Alabama State,-7.48388674148691,-7.7192756255442,-15.2031623670311,69.171248740959,23.0348161118316,320,327,70.723723277612,56,300,9,21,#BCD5EB,#A9CAE6,#9EC3E3,#93003A,#F3CBA2,Alabama State plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Alabama State performs at a similar level regardless of the pace of the game.
336,Houston Christian,Houston Christian,-5.95697627006865,-9.52509501420386,-15.4820712842725,-20.8048606839838,35.5626898485143,297,346,69.8916725308096,94,270,7,18,#C9DEEF,#95BEE0,#9DC2E2,#99C7D2,#F6BC95,Houston Christian plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Houston Christian plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
337,Southern Mississippi,Southern Mississippi,-7.74549682789248,-7.77926362864092,-15.5247604565334,13.4772876629258,-12.0541330281058,323,329,68.532258865974,177,223,5,26,#B9D4EB,#A9C9E6,#9CC2E2,#FFC7B7,#DADCBD,Southern Mississippi plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Southern Mississippi performs at a similar level regardless of the pace of the game.
338,Tennessee-Martin,Tennessee-Martin,-8.70197734039244,-6.93483262899972,-15.6368099693922,87.7057298134683,17.0339423270745,328,316,70.1919230497708,82,186,6,22,#B1CFE8,#B2CFE8,#9CC1E2,#93003A,#F2D2A9,Tennessee-Martin plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Tennessee-Martin performs at a similar level regardless of the pace of the game.
339,Idaho,Idaho,-5.33689103557699,-10.4347847643424,-15.7716757999194,51.1769354252467,-19.0196708159244,281,349,71.3833598708689,38,165,7,22,#CFE1F1,#8BB7DD,#9BC1E2,#C33156,#CED6BE,Idaho plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Idaho performs at a similar level regardless of the pace of the game.
340,Maryland-Eastern Shore,Maryland-Eastern Shore,-15.5513935871041,-0.356496936665214,-15.9078905237693,26.8808978013714,-2.90476444139554,355,181,69.0896677236524,131,279,8,16,#74A9D6,#FBFCFD,#9AC0E1,#F79090,#EAE4BC,Maryland-Eastern Shore plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Maryland-Eastern Shore performs at a similar level regardless of the pace of the game.
341,Bethune-Cookman,Bethune-Cookman,-9.21532438785981,-6.72459862455357,-15.9399230124134,40.6088448991536,25.0683647490363,333,311,67.5600387130383,232,138,8,21,#ACCCE7,#B4D1E9,#9AC0E1,#E1586D,#F4C9A0,Bethune-Cookman plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Bethune-Cookman plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
342,Holy Cross,Holy Cross,-9.53462956546643,-6.75330649547451,-16.2879360609409,39.7970204819694,35.7075547216658,337,312,68.4985148903875,182,272,7,22,#AACAE6,#B4D0E9,#98BFE1,#E35B6F,#F6BC95,Holy Cross plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Holy Cross plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
343,William & Mary,William & Mary,-11.9039573776607,-5.02913165094576,-16.9330890286065,44.9178738702453,99.009900990099,352,282,70.1647269406003,84,275,4,27,#94BDE0,#C7DCEE,#93BCE0,#D84762,#FE926E,William & Mary plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,William & Mary plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
344,Central Connecticut,Central Connecticut,-10.1175752905117,-7.48346347861141,-17.6010387691231,1.95813788323318,-8.31400266060459,344,321,66.7936530664759,274,120,7,23,#A4C7E4,#ACCBE7,#8FBADE,#FFF6DA,#E0DFBD,Central Connecticut performs at a similar level against both good and bad teams.,Central Connecticut performs at a similar level regardless of the pace of the game.
345,Maine,Maine,-9.90225343550107,-7.8229626067544,-17.7252160422555,23.3632738624717,-35.2634803595827,340,331,67.5348142351986,234,265,3,23,#A6C8E5,#A8C9E6,#8EB9DE,#FC9E9A,#B2C8C1,Maine plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Maine plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
346,Charleston Southern,Charleston Southern,-9.59803654317697,-8.43696760527719,-18.0350041484542,37.0889277933714,-63.958515937355,338,341,70.2315610874434,79,74,3,25,#A9CAE6,#A1C5E4,#8DB8DE,#E76676,#81AFC5,Charleston Southern plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Charleston Southern plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
347,North Dakota,North Dakota,-6.89885069487755,-11.6706836644356,-18.5695343593132,20.3124226658413,-13.6972205858369,309,352,68.9054783556803,150,248,4,25,#C1D8ED,#7EAFD9,#89B6DD,#FFABA2,#D7DBBE,North Dakota plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,North Dakota performs at a similar level regardless of the pace of the game.
348,Omaha,Omaha,-6.72694855285847,-12.1787725939499,-18.9057211468084,26.2082954136607,-12.4173152372709,306,353,71.1770664867404,45,4,4,25,#C3D9ED,#78ABD8,#87B5DC,#F89392,#D9DCBD,Omaha plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Omaha performs at a similar level regardless of the pace of the game.
349,Lamar,Lamar,-11.6668256465619,-7.88201327002856,-19.5488389165905,54.3816333927298,-28.3637733894008,350,332,67.7584548263131,224,134,0,27,#97BEE0,#A8C9E5,#83B2DB,#B8264F,#BECEC0,Lamar plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Lamar plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
350,Columbia,Columbia,-9.90558439565565,-9.97870697228145,-19.8842913679371,13.4589432261165,12.4992654002328,341,347,70.6592259647055,57,346,3,22,#A6C8E5,#90BADF,#81B1DA,#FFC7B7,#F1D8AE,Columbia plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Columbia performs at a similar level regardless of the pace of the game.
351,Chicago State,Chicago State,-10.2132859175107,-10.5633272121535,-20.7766131296642,3.55543124168937,-33.0490943730626,345,350,68.2397683920796,193,247,7,25,#A3C6E4,#8AB6DD,#7BADD9,#FFF0D5,#B6CAC0,Chicago State performs at a similar level against both good and bad teams.,Chicago State plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
352,Arkansas-Pine Bluff,Arkansas-Pine Bluff,-7.33570181110075,-14.0634836420576,-21.3991854531583,-4.05198021815043,5.86328682974349,316,356,68.9082871274489,149,78,5,24,#BDD6EC,#639FD2,#77ABD7,#EBF4DD,#F0E0B5,Arkansas-Pine Bluff performs at a similar level against both good and bad teams.,Arkansas-Pine Bluff performs at a similar level regardless of the pace of the game.
353,Mississippi Valley State,Mississippi Valley State,-11.2498738386217,-11.0339998119567,-22.2838736505783,-44.7145540068608,-48.4245092512449,348,351,72.5208885920842,16,216,2,26,#9AC0E2,#85B3DB,#72A7D6,#547FB8,#9CBCC3,Mississippi Valley State plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Mississippi Valley State plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
354,Incarnate Word,Incarnate Word,-9.05773839494361,-13.4696341233614,-22.527372518305,41.6137433667403,-16.1627831076269,331,355,66.6354078516898,284,82,5,24,#AECDE7,#6AA3D4,#70A6D5,#E0546A,#D3D8BE,Incarnate Word plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Incarnate Word performs at a similar level regardless of the pace of the game.
355,Delaware State,Delaware State,-15.2583197761194,-7.75874272859275,-23.0170625047122,13.6417960246656,5.22831367103024,354,328,70.2019144117867,81,105,0,24,#77AAD7,#A9CAE6,#6DA5D4,#FFC6B6,#F0E0B6,Delaware State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Delaware State performs at a similar level regardless of the pace of the game.
356,Eastern Illinois,Eastern Illinois,-18.0256376665778,-7.33314324022521,-25.358780906803,-18.2514198513896,-34.997395448865,356,319,66.3317894272721,301,278,3,26,#5E9BD0,#AECCE7,#5E9BD0,#A5CED4,#B3C8C1,Eastern Illinois plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Eastern Illinois plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
357,IU Indy,IU Indy,-19.2183823019045,-7.88218293475997,-27.1005652366645,6.08067212643004,-19.9356769691256,357,333,64.3354004504264,346,336,1,26,#5395CD,#A8C9E5,#5395CD,#FFE5CD,#CCD5BE,IU Indy performs at a similar level against both good and bad teams.,IU Indy performs at a similar level regardless of the pace of the game.
