rank,team,tooltip_team,obpr,dbpr,bpr,opponent_adjust,pace_adjust,off_rank,def_rank,tempo,tempo_rank,home_rank,wins,losses,color_O,color_D,color_Diff,color_str_Diff,color_tempo_Diff,tooltip_str_Diff,tooltip_tempo_Diff
285,San Jose State,San Jose State,-9.51472499762668,-0.579937824062493,-10.0946628216892,19.3679907409821,-75.6645723211851,326,182,69.9115305036866,116,103,7,22,#ABCBE6,#F7FAFC,#B4D0E9,#FFB2A8,#70A6C7,San Jose State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,San Jose State plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
286,North Carolina Central,North Carolina Central,-5.68209390276616,-4.4562235424076,-10.1383174451738,-7.66471997390795,-22.4001973976182,289,261,66.9067067543064,280,149,10,19,#CCE0F0,#C3D9ED,#B4D0E9,#D5E8DA,#C6D2BF,North Carolina Central performs at a similar level against both good and bad teams.,North Carolina Central performs at a similar level regardless of the pace of the game.
287,Appalachian State,Appalachian State,-3.97351781770208,-6.24285447671128,-10.2163722944134,42.125495326624,-7.98875752227381,250,301,70.981701176336,68,15,9,23,#DCE9F4,#ABCBE6,#B3D0E9,#E25A6E,#E0DFBD,Appalachian State plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Appalachian State performs at a similar level regardless of the pace of the game.
288,South Carolina State,South Carolina State,-3.34648362533949,-7.02826740486006,-10.3747510301995,26.4901686900287,1.01782514252694,230,314,68.4512437467184,205,234,17,15,#E1ECF6,#A0C4E3,#B2CFE8,#F99795,#EFE5BA,South Carolina State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,South Carolina State performs at a similar level regardless of the pace of the game.
289,Youngstown State,Youngstown State,-1.33908691186496,-9.20201413013902,-10.541101042004,-32.7470426029896,78.1489939885566,189,339,72.6045420029318,28,218,9,21,#F3F7FB,#83B2DB,#B1CEE8,#6B98C1,#FE926E,Youngstown State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Youngstown State plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
290,Utah Valley,Utah Valley,-4.8346247405289,-5.78091441528148,-10.6155391558104,-0.0112841991333843,5.83727287882129,270,292,74.1995303544776,7,291,10,18,#D4E4F2,#B1CEE8,#B0CEE8,#FEFEDF,#F0DEB3,Utah Valley performs at a similar level against both good and bad teams.,Utah Valley performs at a similar level regardless of the pace of the game.
291,Stetson,Stetson,-1.8884141091666,-8.85904281299525,-10.7474569221618,20.9311924019389,4.48218090948608,202,335,71.2837543102745,61,341,8,22,#EEF4FA,#87B5DC,#AFCDE8,#FFACA3,#F0E0B5,Stetson plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Stetson performs at a similar level regardless of the pace of the game.
292,Northwestern State,Northwestern State,-0.0638724554280931,-10.796709075517,-10.8605815309451,9.507073258294,-49.4438725857776,167,348,73.752585828225,11,255,5,19,#FEFEFE,#6DA5D5,#AECDE7,#FFD9C4,#96B9C3,Northwestern State performs at a similar level against both good and bad teams.,Northwestern State plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
293,North Texas,North Texas,-4.19688424882235,-6.80640464391827,-11.0032888927406,1.25795429869918,-37.4456762038821,256,311,70.2737243053641,96,33,10,20,#DAE8F4,#A3C6E4,#ADCCE7,#FFFADC,#ABC4C1,North Texas performs at a similar level against both good and bad teams.,North Texas plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
294,Florida Atlantic,Florida Atlantic,-6.81908437824478,-4.48951121240398,-11.3085955906488,-25.3839273920915,7.62221765726215,307,262,68.3991683005311,210,82,7,25,#C2D9ED,#C2D9ED,#ABCBE6,#81B1CA,#F1DBB1,Florida Atlantic plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Florida Atlantic performs at a similar level regardless of the pace of the game.
295,Alabama State,Alabama State,-5.32591107305595,-5.9853951704481,-11.3113062435041,43.3217898900004,0.28558469022676,281,297,69.4330148697853,136,259,13,17,#D0E1F1,#AECDE7,#ABCBE6,#E0556B,#EFE6BB,Alabama State plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Alabama State performs at a similar level regardless of the pace of the game.
296,Seattle,Seattle,-9.28334117565167,-2.14669893721499,-11.4300401128667,-15.59696226606,-31.065386318696,325,215,66.4110304184568,302,334,14,17,#ADCCE7,#E2EDF6,#AACAE6,#AAD0D4,#B7CAC0,Seattle plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Seattle plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
297,Lafayette,Lafayette,-2.90900486637708,-8.61596747550881,-11.5249723418859,-1.17427795240899,10.9073595777415,222,334,70.4115232337697,93,56,6,23,#E5EFF7,#8BB7DD,#A9CAE6,#F8FBDF,#F1D6AC,Lafayette performs at a similar level against both good and bad teams.,Lafayette performs at a similar level regardless of the pace of the game.
298,Campbell,Campbell,-3.8831703978846,-7.74226523499467,-11.6254356328793,-9.97146771229066,10.5792257531327,244,321,69.239547424726,146,339,9,19,#DCE9F5,#96BEE0,#A9C9E6,#C8E1D8,#F1D6AD,Campbell performs at a similar level against both good and bad teams.,Campbell performs at a similar level regardless of the pace of the game.
299,Cleveland State,Cleveland State,-12.4354915738842,0.734733734240979,-11.7007578396432,-7.81771195801611,-13.221771052837,339,154,65.5793077496002,328,245,7,23,#91BBDF,#FFFAF3,#A8C9E6,#D4E7DA,#D7DABE,Cleveland State performs at a similar level against both good and bad teams.,Cleveland State performs at a similar level regardless of the pace of the game.
300,Troy,Troy,-6.13062685731125,-5.57597570360039,-11.7066025609116,-1.60764441517301,6.58180749162354,294,287,68.7544402536259,176,306,8,22,#C9DDEF,#B4D0E9,#A8C9E5,#F6FADE,#F0DCB2,Troy performs at a similar level against both good and bad teams.,Troy performs at a similar level regardless of the pace of the game.
301,Morgan State,Morgan State,-8.18591168212047,-3.54383925601493,-11.7297509381354,-7.20599762573113,30.7397991340581,316,245,69.6061264146868,131,111,8,22,#B6D2EA,#CFE1F1,#A8C9E5,#D7E9DA,#F7B790,Morgan State performs at a similar level against both good and bad teams.,Morgan State plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
302,VMI,VMI,-4.64018904989556,-7.25505370317683,-11.8952427530724,-14.0139190488257,47.9690865570108,265,317,68.813522217655,172,1,7,21,#D6E5F3,#9DC2E2,#A7C8E5,#B2D5D6,#FC9D78,VMI plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,VMI plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
303,Southeastern Louisiana,Southeastern Louisiana,-6.56814856683168,-5.36179671558871,-11.9299452824204,19.0117333847905,-22.6777548248337,302,279,69.3828395725177,140,2,10,21,#C5DBEE,#B6D2EA,#A6C8E5,#FFB4A9,#C6D2BF,Southeastern Louisiana plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Southeastern Louisiana performs at a similar level regardless of the pace of the game.
304,Charleston Southern,Charleston Southern,-5.25089429475371,-6.73391272420685,-11.9848070189606,16.5722175360282,4.68730902303222,277,309,68.8380342146574,171,226,6,21,#D0E2F1,#A4C6E4,#A6C8E5,#FFBDB0,#F0DFB5,Charleston Southern plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Charleston Southern performs at a similar level regardless of the pace of the game.
305,Liberty,Liberty,-5.34000079458781,-6.87072260578314,-12.210723400371,41.8730580296007,0.22705165188961,283,313,64.2931164099147,343,319,12,18,#CFE1F1,#A2C5E4,#A4C7E4,#E25B6E,#EFE6BB,Liberty plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Liberty performs at a similar level regardless of the pace of the game.
306,Marist,Marist,-3.23730124249228,-9.016666639783,-12.2539678822753,14.0302712070828,16.5402063056393,226,337,68.6600660339086,185,276,7,23,#E2EDF6,#85B4DB,#A4C6E4,#FFC7B7,#F3CDA4,Marist plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Marist performs at a similar level regardless of the pace of the game.
307,Northern Colorado,Northern Colorado,-2.21822393431443,-10.0703891676081,-12.2886131019225,32.5478998382042,15.0093910835905,207,341,70.209475085052,100,313,8,21,#EBF2F9,#77ABD7,#A4C6E4,#F07F86,#F3CFA6,Northern Colorado plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Northern Colorado performs at a similar level regardless of the pace of the game.
308,Longwood,Longwood,-4.11395832429247,-8.19661034561961,-12.3105686699121,41.156322452451,-37.3103019934832,254,326,69.9955521056928,111,309,9,23,#DAE8F4,#90BADF,#A3C6E4,#E35E70,#ACC4C1,Longwood plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Longwood plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
309,Niagara,Niagara,-9.20615605473012,-3.3316624321524,-12.5378184868825,38.3170703590477,10.4699174632257,324,240,67.1510101457501,268,282,7,25,#ADCCE7,#D2E3F2,#A2C5E4,#E86977,#F1D6AD,Niagara plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Niagara performs at a similar level regardless of the pace of the game.
310,Abilene Christian,Abilene Christian,-6.00149702300961,-6.62228414481731,-12.6237811678269,-12.8912972152256,21.7419459665428,293,308,68.5665848093362,191,83,9,18,#CADEEF,#A5C7E5,#A1C5E4,#B8D8D6,#F4C59D,Abilene Christian plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Abilene Christian plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
311,Lamar,Lamar,-6.50079590562721,-6.26162925047905,-12.7624251561063,-16.2737139886392,-65.6011878925131,299,302,72.3299551144723,33,217,7,19,#C5DBEE,#AACAE6,#A0C4E3,#A6CED4,#79AAC6,Lamar plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Lamar plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
312,Bethune-Cookman,Bethune-Cookman,-6.99956816173428,-5.7791480283818,-12.7787161901161,-32.235500283755,-21.4012193949263,309,291,68.2642122100768,221,62,12,18,#C1D8ED,#B1CEE8,#A0C4E3,#6C9AC2,#C8D3BF,Bethune-Cookman plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Bethune-Cookman performs at a similar level regardless of the pace of the game.
313,Alabama A&M,Alabama A&M,-5.13457640350643,-7.70731917737329,-12.8418955808797,60.3861778241716,-16.0922869652415,276,320,66.5255598504671,294,156,10,18,#D1E3F1,#97BEE1,#A0C4E3,#AE1B49,#D2D8BE,Alabama A&M plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Alabama A&M performs at a similar level regardless of the pace of the game.
314,Hartford,Hartford,-4.40552217692316,-8.46532847628603,-12.8708506532092,-26.3998710263425,-45.5700579372874,261,328,69.8109832475028,119,350,9,22,#D8E7F3,#8DB8DE,#9FC4E3,#7EADC9,#9DBDC3,Hartford plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Hartford plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
315,Southern Mississippi,Southern Mississippi,-7.77047383049668,-5.18364182317708,-12.9541156536738,51.81946015634,37.0542390720025,314,276,64.7722091357942,338,52,7,20,#BAD4EB,#B9D3EA,#9FC3E3,#C93859,#F9AD87,Southern Mississippi plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Southern Mississippi plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
316,Central Arkansas,Central Arkansas,-3.28325185032808,-10.1745271181422,-13.4577789684703,-29.4757672420627,60.6208446996505,227,342,72.6992158259928,26,23,8,21,#E2EDF6,#76AAD7,#9BC1E2,#75A3C5,#FE926E,Central Arkansas plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Central Arkansas plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
317,UMass Lowell,UMass Lowell,-5.2715562697802,-8.23743480739506,-13.5089910771753,47.3663655424042,25.3639866705448,278,327,73.4905682895789,12,329,10,18,#D0E2F1,#90BADE,#9BC1E2,#D84662,#F5BF98,UMass Lowell plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,UMass Lowell plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
318,Maryland-Eastern Shore,Maryland-Eastern Shore,-5.02079638314899,-8.52797402720549,-13.5487704103545,6.9823433565113,-64.467543331396,273,332,67.618109594929,254,236,10,22,#D2E3F2,#8CB8DD,#9AC1E2,#FFE3CB,#7BABC6,Maryland-Eastern Shore performs at a similar level against both good and bad teams.,Maryland-Eastern Shore plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
319,Binghamton,Binghamton,-12.981999878065,-0.907980315071362,-13.8899801931364,-20.6421178870589,36.7156423954318,341,191,66.1278827791844,315,128,8,23,#8CB8DD,#F2F7FB,#98BFE1,#90C1D0,#F8AE88,Binghamton plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Binghamton plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
320,Nicholls State,Nicholls State,-11.6213359830211,-2.64893373951512,-14.2702697225363,-26.9586855168109,-63.9135204023435,337,225,70.1378563293472,105,84,8,23,#98BFE1,#DBE8F4,#95BDE0,#7DABC9,#7CACC5,Nicholls State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Nicholls State plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
321,McNeese State,McNeese State,-6.52563356709574,-7.79576383934474,-14.3213974064405,17.4650513714807,-29.9948953635856,300,323,69.1582144137311,152,235,7,19,#C5DBEE,#96BEE0,#95BDE0,#FFBAAD,#B9CBC0,McNeese State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,McNeese State plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
322,Alcorn State,Alcorn State,-6.63366681098572,-7.79581877430044,-14.4294855852862,-37.4419963523616,-59.1988541905551,303,324,66.5405886293444,293,50,15,15,#C4DAEE,#96BEE0,#94BDE0,#5C88BB,#84B0C5,Alcorn State plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Alcorn State plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
323,Jacksonville State,Jacksonville State,-8.39869474362298,-6.039478836658,-14.438173580281,41.7242246413847,-51.2428744796933,318,298,66.2154681799707,312,345,6,23,#B5D1E9,#ADCCE7,#94BCE0,#E35C6F,#93B7C3,Jacksonville State plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Jacksonville State plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
324,South Carolina Upstate,South Carolina Upstate,-4.03633329082451,-10.4032139868758,-14.4395472777003,-1.45617209113004,25.3753445895697,252,344,66.8221736986946,283,180,7,22,#DBE9F4,#73A8D6,#94BCE0,#F7FADE,#F5BF98,South Carolina Upstate performs at a similar level against both good and bad teams.,South Carolina Upstate plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
325,SIU Edwardsville,SIU Edwardsville,-9.97579014530575,-4.58503118572539,-14.5608213310311,44.0349782967393,37.9981266637577,330,266,67.3696693900413,263,308,6,22,#A7C8E5,#C1D8ED,#93BCDF,#DF5369,#F9AC86,SIU Edwardsville plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,SIU Edwardsville plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
326,New Orleans,New Orleans,-7.46188859030813,-7.16417409162314,-14.6260626819313,25.7986312168352,29.9492083644869,311,316,72.2669031128731,36,39,7,21,#BDD6EC,#9EC3E3,#92BCDF,#FA9996,#F7B891,New Orleans plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,New Orleans plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
327,Howard,Howard,-11.3484515345149,-3.71131079152452,-15.0597623260394,33.0030823291611,9.92927155041307,336,249,71.4348499744171,57,101,10,20,#9BC1E2,#CDE0F0,#8FBADE,#F07D84,#F1D7AD,Howard plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Howard performs at a similar level regardless of the pace of the game.
328,The Citadel,The Citadel,-2.93044026672074,-12.7385731867709,-15.6690134534916,-4.01777703180753,-36.0981575608444,223,350,80.6559181236674,1,100,7,23,#E5EFF7,#5395CD,#8BB7DD,#E9F3DD,#AEC5C1,The Citadel performs at a similar level against both good and bad teams.,The Citadel plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
329,Maine,Maine,-7.48115817213138,-8.52569832307817,-16.0068564952095,-20.767593280662,-34.4494297181864,312,331,76.8103768003731,3,120,8,22,#BDD6EB,#8CB8DD,#88B5DC,#90C0D0,#B1C7C1,Maine plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Maine plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
330,Presbyterian,Presbyterian,-10.6701745978044,-5.37144694207562,-16.04162153988,5.74963911179139,40.0567703186984,334,281,68.3154635546745,218,290,8,20,#A1C4E3,#B6D2EA,#88B5DC,#FFE8CF,#F9A983,Presbyterian performs at a similar level against both good and bad teams.,Presbyterian plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
331,Savannah State,Savannah State,-15.8212980672827,-0.225389447378088,-16.0466875146608,-30.1154406009019,-60.6416838784736,346,175,67.3205111544243,265,25,14,16,#73A8D6,#FBFDFE,#88B5DC,#73A1C5,#82AFC5,Savannah State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Savannah State plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
332,Bryant,Bryant,-8.81825129373649,-7.35101092394878,-16.1692622176853,-5.26208776280654,-11.8796200179563,323,319,68.5293440908276,197,343,6,22,#B1CEE8,#9CC1E2,#87B5DC,#E2EFDC,#D9DCBD,Bryant performs at a similar level against both good and bad teams.,Bryant performs at a similar level regardless of the pace of the game.
333,Southern Utah,Southern Utah,-5.61315197408398,-10.7368795842786,-16.3500315583625,-11.4660771865502,27.9578151687377,287,347,68.7078072118666,181,317,4,25,#CDE0F0,#6EA5D5,#86B4DC,#C0DCD7,#F6BB94,Southern Utah performs at a similar level against both good and bad teams.,Southern Utah plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
334,UTSA,UTSA,-5.65772559884162,-10.6973719343017,-16.3550975331433,6.62563959767031,-8.96157280474774,288,345,72.2858286988273,34,204,4,26,#CDE0F0,#6FA6D5,#86B4DC,#FFE4CC,#DEDEBD,UTSA performs at a similar level against both good and bad teams.,UTSA performs at a similar level regardless of the pace of the game.
335,Bradley,Bradley,-16.8342044437048,0.216930787607953,-16.6172736560969,23.6719515445952,10.6260988588312,348,163,68.3022792596505,220,115,4,27,#6AA3D4,#FFFDFB,#84B3DB,#FDA29C,#F1D6AC,Bradley plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Bradley performs at a similar level regardless of the pace of the game.
336,UMBC,UMBC,-5.58287449962874,-11.0860377555823,-16.668912255211,27.8300644710847,33.7360001535171,286,349,69.9434561752976,115,318,7,25,#CDE0F0,#69A2D3,#83B2DB,#F79191,#F8B38C,UMBC plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,UMBC plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
337,Coppin State,Coppin State,-8.48314373877426,-8.52385455397946,-17.0069982927537,8.90997038696028,-26.6463451401462,319,330,71.0761171070436,65,163,7,22,#B4D0E9,#8CB8DD,#81B1DA,#FFDCC6,#BFCEC0,Coppin State performs at a similar level against both good and bad teams.,Coppin State plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
338,North Carolina A&T,North Carolina A&T,-8.78327730334127,-8.50208418409262,-17.2853614874339,-17.0825026510164,-23.9209775800126,322,329,68.7074412389749,182,78,10,21,#B1CFE8,#8CB8DD,#7FAFDA,#A1CCD3,#C4D1BF,North Carolina A&T plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,North Carolina A&T plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
339,Northern Arizona,Northern Arizona,-9.56971886993603,-7.78794346515192,-17.357662335088,-0.0251572452317699,49.0978378841796,327,322,70.9052264096602,73,69,3,26,#AACAE6,#96BEE0,#7EAFD9,#FEFEDF,#FC9B76,Northern Arizona performs at a similar level against both good and bad teams.,Northern Arizona plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
340,Southeast Missouri State,Southeast Missouri State,-12.2850557846574,-5.30399420987194,-17.5890499945293,44.1136540886157,30.5916138160644,338,277,71.8209114936167,49,165,3,24,#92BCDF,#B7D2EA,#7CAED9,#DF5269,#F7B790,Southeast Missouri State plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Southeast Missouri State plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
341,Illinois-Chicago,Illinois-Chicago,-14.7294097760511,-3.22303827665594,-17.9524480527071,27.7625785666867,24.7676993742834,344,237,72.0779320670309,41,91,3,25,#7DAED9,#D3E4F2,#7AACD8,#F79291,#F5C099,Illinois-Chicago plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Illinois-Chicago plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
342,Prairie View,Prairie View,-15.0008934701493,-3.29238983541245,-18.2932833055617,16.7442667126615,22.8669144596159,345,238,69.6165030990679,129,141,7,24,#7AADD8,#D2E3F2,#77ABD7,#FFBDAF,#F5C39B,Prairie View plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Prairie View plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
343,Mississippi Valley State,Mississippi Valley State,-13.5606067475763,-6.17970171720984,-19.7403084647862,-39.3940393470364,-8.27572198993577,342,300,71.921850873201,47,302,8,28,#87B5DC,#ABCBE6,#6DA4D4,#5681B9,#E0DFBD,Mississippi Valley State plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Mississippi Valley State performs at a similar level regardless of the pace of the game.
344,Arkansas-Pine Bluff,Arkansas-Pine Bluff,-16.0775069429638,-4.50930732688633,-20.5868142698501,-8.95444561460877,-21.5585302311007,347,264,66.481052058189,297,116,8,25,#71A7D6,#C2D9ED,#66A0D3,#CEE4D9,#C8D3BF,Arkansas-Pine Bluff performs at a similar level against both good and bad teams.,Arkansas-Pine Bluff performs at a similar level regardless of the pace of the game.
345,Central Connecticut,Central Connecticut,-10.528623154984,-10.2546670102612,-20.7832901652452,-4.45223734383971,10.6542724894517,333,343,68.8388363614972,170,76,4,23,#A2C5E4,#75A9D7,#659FD2,#E6F1DC,#F1D6AC,Central Connecticut performs at a similar level against both good and bad teams.,Central Connecticut performs at a similar level regardless of the pace of the game.
346,Texas-Rio Grande Valley,Texas-Rio Grande Valley,-10.321724966549,-10.7225812250588,-21.0443061916078,8.60894317453904,-28.300433850605,332,346,68.6646617018868,184,135,5,22,#A4C6E4,#6EA5D5,#639ED2,#FFDDC7,#BCCDC0,Texas-Rio Grande Valley performs at a similar level against both good and bad teams.,Texas-Rio Grande Valley plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
347,Delaware State,Delaware State,-12.8230615704957,-8.93886030703625,-21.761921877532,-5.54528496777536,21.1630597305698,340,336,66.9241204863619,279,46,5,26,#8EB9DE,#86B4DC,#5E9BD0,#E0EEDC,#F4C69E,Delaware State performs at a similar level against both good and bad teams.,Delaware State plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
348,Florida A&M,Florida A&M,-19.4516649986674,-3.42343811350546,-22.8751031121728,-0.816859279364072,1.35653479434461,350,244,69.9521463967441,113,227,6,21,#5395CD,#D0E2F1,#5596CE,#FAFCDF,#EFE4BA,Florida A&M performs at a similar level against both good and bad teams.,Florida A&M performs at a similar level regardless of the pace of the game.
349,Chicago State,Chicago State,-13.7105307539295,-9.20005484887548,-22.910585602805,45.9684146535359,-32.5690426478557,343,338,69.2276383218664,148,332,1,30,#86B4DC,#83B2DB,#5596CE,#DC4B64,#B4C9C1,Chicago State plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Chicago State plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
350,Grambling,Grambling,-17.3507957710075,-5.82034849314567,-23.1711442641531,24.3188239426921,-59.2639632877363,349,294,67.0818070077359,274,256,4,25,#66A0D2,#B0CEE8,#5395CD,#FC9F9A,#84B0C5,Grambling plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Grambling plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
